step,x,y,z,yaw,lane_id,segment_id,parent_segment_id,lane_side,direction,direction_group,connect_next
1749,-13.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1750,-13.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1751,-12.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1752,-12.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1753,-11.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1754,-11.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1755,-10.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1756,-10.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1757,-9.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1758,-9.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1759,-8.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1760,-8.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1761,-7.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1762,-7.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1763,-6.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1764,-6.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1765,-5.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1766,-5.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1767,-4.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1768,-4.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1769,-3.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1770,-3.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1771,-2.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1772,-2.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1773,-1.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1774,-1.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1775,-0.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1776,0.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1777,0.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1778,1.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1779,1.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1780,2.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1781,2.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1782,3.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1783,3.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1784,4.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1785,4.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1786,5.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1787,5.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1788,6.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1789,6.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1790,7.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1791,7.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1792,8.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1793,8.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1794,9.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1795,9.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1796,10.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1797,10.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1798,11.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1799,11.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1800,12.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1801,12.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1802,13.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1803,13.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1804,14.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1805,14.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1806,15.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1807,15.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1808,16.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1809,16.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1810,17.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1811,17.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1812,18.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1813,18.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1814,19.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1815,19.5,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,1
1816,20.0,-35.5,0.5,0.0,H_y-34.0_x-20.0_20.0_reverse_right,H_y-34.0_x-20.0_20.0,H_y-34.0_x-20.0_20.0,right,reverse,reverse_right,0
1997,20.25,26.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
1998,20.25,26.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
1999,20.25,27.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2000,20.25,27.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2001,20.25,28.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2002,20.25,28.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2003,20.25,29.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2004,20.25,29.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2005,20.25,30.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2006,20.25,30.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2007,20.25,31.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2008,20.25,31.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2009,20.25,32.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2010,20.25,32.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2011,20.25,33.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2012,20.25,33.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2013,20.25,34.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2014,20.25,34.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2015,20.25,35.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2016,20.25,35.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2017,20.25,36.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2018,20.25,36.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2019,20.25,37.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2020,20.25,37.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2021,20.25,38.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2022,20.25,38.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2023,20.25,39.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2024,20.25,39.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2025,20.25,40.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2026,20.25,40.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2027,20.25,41.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2028,20.25,41.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2029,20.25,42.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2030,20.25,42.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2031,20.25,43.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2032,20.25,43.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2033,20.25,44.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2034,20.25,44.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2035,20.25,45.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2036,20.25,45.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2037,20.25,46.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2038,20.25,46.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2039,20.25,47.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2040,20.25,47.5,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,1
2041,20.25,48.0,0.5,90.0,V_x20.0_y26.0_48.0_forward_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,forward,forward_right,0
2042,17.25,48.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2043,17.25,47.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2044,17.25,47.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2045,17.25,46.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2046,17.25,46.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2047,17.25,45.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2048,17.25,45.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2049,17.25,44.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2050,17.25,44.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2051,17.25,43.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2052,17.25,43.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2053,17.25,42.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2054,17.25,42.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2055,17.25,41.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2056,17.25,41.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2057,17.25,40.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2058,17.25,40.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2059,17.25,39.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2060,17.25,39.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2061,17.25,38.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2062,17.25,38.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2063,17.25,37.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2064,17.25,37.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2065,17.25,36.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2066,17.25,36.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2067,17.25,35.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2068,17.25,35.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2069,17.25,34.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2070,17.25,34.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2071,17.25,33.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2072,17.25,33.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2073,17.25,32.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2074,17.25,32.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2075,17.25,31.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2076,17.25,31.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2077,17.25,30.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2078,17.25,30.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2079,17.25,29.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2080,17.25,29.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2081,17.25,28.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2082,17.25,28.0,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
2083,17.25,27.5,0.5,-90.0,V_x20.0_y26.0_48.0_reverse_right,V_x20.0_y26.0_48.0,V_x20.0_y26.0_48.0,right,reverse,reverse_right,1
